InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
C577386,23401,RUSTIC MIRROR WITH LACE HEART,-1,2011-11-18 16:54:00.000000 UTC,6.25,18276,United Kingdom
572990,22568,FELTCRAFT CUSHION OWL,4,2011-10-27 10:54:00.000000 UTC,3.75,18276,United Kingdom
572990,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-10-27 10:54:00.000000 UTC,1.25,18276,United Kingdom
572990,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-10-27 10:54:00.000000 UTC,2.08,18276,United Kingdom
C577390,23401,RUSTIC MIRROR WITH LACE HEART,-1,2011-11-18 17:01:00.000000 UTC,6.25,18276,United Kingdom
C577832,21974,SET OF 36 PAISLEY FLOWER DOILIES,-12,2011-11-22 10:18:00.000000 UTC,1.45,18274,United Kingdom
C577832,23245,SET OF 3 REGENCY CAKE TINS,-4,2011-11-22 10:18:00.000000 UTC,4.95,18274,United Kingdom
C577832,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,-12,2011-11-22 10:18:00.000000 UTC,0.85,18274,United Kingdom
C577832,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-3,2011-11-22 10:18:00.000000 UTC,4.95,18274,United Kingdom
C577832,21231,SWEETHEART CERAMIC TRINKET BOX,-12,2011-11-22 10:18:00.000000 UTC,1.25,18274,United Kingdom
C577832,22423,REGENCY CAKESTAND 3 TIER,-1,2011-11-22 10:18:00.000000 UTC,12.75,18274,United Kingdom
C577832,22989,SET 2 PANTRY DESIGN TEA TOWELS,-6,2011-11-22 10:18:00.000000 UTC,3.25,18274,United Kingdom
C577832,84988,SET OF 72 PINK HEART PAPER DOILIES,-12,2011-11-22 10:18:00.000000 UTC,1.45,18274,United Kingdom
575485,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-11-09 17:03:00.000000 UTC,1.25,18274,United Kingdom
575485,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,2011-11-09 17:03:00.000000 UTC,0.85,18274,United Kingdom
575485,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-11-09 17:03:00.000000 UTC,4.95,18274,United Kingdom
575485,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2011-11-09 17:03:00.000000 UTC,1.45,18274,United Kingdom
C577832,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,-4,2011-11-22 10:18:00.000000 UTC,3.75,18274,United Kingdom
575485,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-11-09 17:03:00.000000 UTC,4.95,18274,United Kingdom
575485,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2011-11-09 17:03:00.000000 UTC,1.45,18274,United Kingdom
575485,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,2011-11-09 17:03:00.000000 UTC,0.79,18274,United Kingdom
575485,22423,REGENCY CAKESTAND 3 TIER,1,2011-11-09 17:03:00.000000 UTC,12.75,18274,United Kingdom
575485,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-11-09 17:03:00.000000 UTC,3.25,18274,United Kingdom
575485,23245,SET OF 3 REGENCY CAKE TINS,4,2011-11-09 17:03:00.000000 UTC,4.95,18274,United Kingdom
C577832,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,-18,2011-11-22 10:18:00.000000 UTC,0.79,18274,United Kingdom
575485,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-11-09 17:03:00.000000 UTC,3.75,18274,United Kingdom
C577832,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-4,2011-11-22 10:18:00.000000 UTC,4.95,18274,United Kingdom
581136,79302M,"ART LIGHTS,FUNK MONKEY",20,2011-12-07 13:16:00.000000 UTC,2.55,18273,United Kingdom
547843,79302M,"ART LIGHTS,FUNK MONKEY",20,2011-03-27 11:22:00.000000 UTC,2.55,18273,United Kingdom
565480,79302M,"ART LIGHTS,FUNK MONKEY",40,2011-09-05 11:27:00.000000 UTC,2.55,18273,United Kingdom
572617,23494,VINTAGE DOILY DELUXE SEWING KIT ,6,2011-10-25 11:52:00.000000 UTC,5.95,18272,United Kingdom
572617,22810,SET OF 6 T-LIGHTS SNOWMEN,12,2011-10-25 11:52:00.000000 UTC,2.95,18272,United Kingdom
572617,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-10-25 11:52:00.000000 UTC,1.65,18272,United Kingdom
572617,23080,RED METAL BOX TOP SECRET,2,2011-10-25 11:52:00.000000 UTC,8.25,18272,United Kingdom
572617,22961,JAM MAKING SET PRINTED,12,2011-10-25 11:52:00.000000 UTC,1.45,18272,United Kingdom
572617,23081,GREEN METAL BOX ARMY SUPPLIES,2,2011-10-25 11:52:00.000000 UTC,8.25,18272,United Kingdom
572617,85230B,CINNAMON SCENTED VOTIVE CANDLE,48,2011-10-25 11:52:00.000000 UTC,0.29,18272,United Kingdom
572617,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-10-25 11:52:00.000000 UTC,0.83,18272,United Kingdom
572617,23320,GIANT 50'S CHRISTMAS CRACKER,12,2011-10-25 11:52:00.000000 UTC,2.89,18272,United Kingdom
572617,23534,WALL ART STOP FOR TEA ,3,2011-10-25 11:52:00.000000 UTC,5.95,18272,United Kingdom
572617,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2011-10-25 11:52:00.000000 UTC,3.95,18272,United Kingdom
572617,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-10-25 11:52:00.000000 UTC,1.25,18272,United Kingdom
572617,23538,WALL ART VINTAGE HEART,6,2011-10-25 11:52:00.000000 UTC,4.95,18272,United Kingdom
572617,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,2011-10-25 11:52:00.000000 UTC,1.95,18272,United Kingdom
572617,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-10-25 11:52:00.000000 UTC,1.65,18272,United Kingdom
572617,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,12,2011-10-25 11:52:00.000000 UTC,1.25,18272,United Kingdom
572617,23541,WALL ART CLASSIC PUDDINGS ,2,2011-10-25 11:52:00.000000 UTC,8.25,18272,United Kingdom
572617,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,8,2011-10-25 11:52:00.000000 UTC,3.75,18272,United Kingdom
572617,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-10-25 11:52:00.000000 UTC,1.45,18272,United Kingdom
572617,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-10-25 11:52:00.000000 UTC,0.83,18272,United Kingdom
572617,22809,SET OF 6 T-LIGHTS SANTA,12,2011-10-25 11:52:00.000000 UTC,2.95,18272,United Kingdom
572617,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-10-25 11:52:00.000000 UTC,0.83,18272,United Kingdom
572617,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-10-25 11:52:00.000000 UTC,0.39,18272,United Kingdom
572617,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,2011-10-25 11:52:00.000000 UTC,2.49,18272,United Kingdom
572617,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-10-25 11:52:00.000000 UTC,2.95,18272,United Kingdom
572617,23319,BOX OF 6 MINI 50'S CRACKERS,12,2011-10-25 11:52:00.000000 UTC,2.49,18272,United Kingdom
572617,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-10-25 11:52:00.000000 UTC,1.25,18272,United Kingdom
572617,22960,JAM MAKING SET WITH JARS,6,2011-10-25 11:52:00.000000 UTC,4.25,18272,United Kingdom
572617,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,2011-10-25 11:52:00.000000 UTC,1.25,18272,United Kingdom
563680,22961,JAM MAKING SET PRINTED,12,2011-08-18 12:06:00.000000 UTC,1.45,18272,United Kingdom
563680,23324,RUSTIC STRAWBERRY JAM POT LARGE ,12,2011-08-18 12:06:00.000000 UTC,2.08,18272,United Kingdom
563680,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-08-18 12:06:00.000000 UTC,0.83,18272,United Kingdom
563680,23236,STORAGE TIN VINTAGE DOILY ,6,2011-08-18 12:06:00.000000 UTC,2.89,18272,United Kingdom
563680,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-08-18 12:06:00.000000 UTC,1.45,18272,United Kingdom
563680,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,2011-08-18 12:06:00.000000 UTC,1.65,18272,United Kingdom
563680,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-08-18 12:06:00.000000 UTC,0.83,18272,United Kingdom
563680,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-08-18 12:06:00.000000 UTC,1.45,18272,United Kingdom
563680,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-08-18 12:06:00.000000 UTC,0.55,18272,United Kingdom
563680,23359,SET OF 12 T-LIGHTS VINTAGE DOILY,12,2011-08-18 12:06:00.000000 UTC,1.95,18272,United Kingdom
563680,23251,VINTAGE RED ENAMEL TRIM MUG ,12,2011-08-18 12:06:00.000000 UTC,1.25,18272,United Kingdom
563680,20754,RETROSPOT RED WASHING UP GLOVES,6,2011-08-18 12:06:00.000000 UTC,2.1,18272,United Kingdom
563680,20751,FUNKY WASHING UP GLOVES ASSORTED,12,2011-08-18 12:06:00.000000 UTC,2.1,18272,United Kingdom
563680,23298,SPOTTY BUNTING,3,2011-08-18 12:06:00.000000 UTC,4.95,18272,United Kingdom
563680,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-08-18 12:06:00.000000 UTC,1.25,18272,United Kingdom
563680,22667,RECIPE BOX RETROSPOT ,6,2011-08-18 12:06:00.000000 UTC,2.95,18272,United Kingdom
559813,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
559813,22969,HOMEMADE JAM SCENTED CANDLES,24,2011-07-12 15:42:00.000000 UTC,1.45,18272,United Kingdom
559813,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
559813,23236,DOILEY STORAGE TIN,6,2011-07-12 15:42:00.000000 UTC,2.89,18272,United Kingdom
563680,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-08-18 12:06:00.000000 UTC,1.25,18272,United Kingdom
559813,22907,PACK OF 20 NAPKINS PANTRY DESIGN,36,2011-07-12 15:42:00.000000 UTC,0.85,18272,United Kingdom
559813,22980,PANTRY SCRUBBING BRUSH,12,2011-07-12 15:42:00.000000 UTC,1.65,18272,United Kingdom
559813,22982,PANTRY PASTRY BRUSH,12,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
559813,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-07-12 15:42:00.000000 UTC,0.83,18272,United Kingdom
559813,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-12 15:42:00.000000 UTC,4.15,18272,United Kingdom
559813,23299,FOOD COVER WITH BEADS SET 2 ,18,2011-07-12 15:42:00.000000 UTC,3.75,18272,United Kingdom
563680,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-08-18 12:06:00.000000 UTC,0.83,18272,United Kingdom
559813,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,2011-07-12 15:42:00.000000 UTC,4.15,18272,United Kingdom
559813,22979,PANTRY WASHING UP BRUSH,12,2011-07-12 15:42:00.000000 UTC,1.45,18272,United Kingdom
559813,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
559813,21218,RED SPOTTY BISCUIT TIN,6,2011-07-12 15:42:00.000000 UTC,3.75,18272,United Kingdom
559813,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-07-12 15:42:00.000000 UTC,4.95,18272,United Kingdom
559813,23306,SET OF 36 DOILIES PANTRY DESIGN,12,2011-07-12 15:42:00.000000 UTC,1.45,18272,United Kingdom
559813,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2011-07-12 15:42:00.000000 UTC,2.95,18272,United Kingdom
559813,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-12 15:42:00.000000 UTC,4.95,18272,United Kingdom
563680,22094,RED RETROSPOT TISSUE BOX,36,2011-08-18 12:06:00.000000 UTC,0.39,18272,United Kingdom
559813,23081,GREEN METAL BOX ARMY SUPPLIES,2,2011-07-12 15:42:00.000000 UTC,8.25,18272,United Kingdom
559813,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
563680,23326,HANGING MINI COLOURED BOTTLES,48,2011-08-18 12:06:00.000000 UTC,0.63,18272,United Kingdom
559813,22960,JAM MAKING SET WITH JARS,6,2011-07-12 15:42:00.000000 UTC,4.25,18272,United Kingdom
559813,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-12 15:42:00.000000 UTC,0.55,18272,United Kingdom
563680,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-08-18 12:06:00.000000 UTC,2.95,18272,United Kingdom
559813,23154,SET OF 4 JAM JAR MAGNETS,12,2011-07-12 15:42:00.000000 UTC,2.08,18272,United Kingdom
559813,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-07-12 15:42:00.000000 UTC,3.25,18272,United Kingdom
559813,22993,SET OF 4 PANTRY JELLY MOULDS,24,2011-07-12 15:42:00.000000 UTC,1.25,18272,United Kingdom
559813,23080,RED METAL BOX TOP SECRET,2,2011-07-12 15:42:00.000000 UTC,8.25,18272,United Kingdom
559813,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,2011-07-12 15:42:00.000000 UTC,4.15,18272,United Kingdom
559813,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-07-12 15:42:00.000000 UTC,4.15,18272,United Kingdom
559813,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-07-12 15:42:00.000000 UTC,1.65,18272,United Kingdom
563680,21218,RED SPOTTY BISCUIT TIN,6,2011-08-18 12:06:00.000000 UTC,3.75,18272,United Kingdom
559813,23298,SPOTTY BUNTING,3,2011-07-12 15:42:00.000000 UTC,4.95,18272,United Kingdom
581126,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-12-07 12:43:00.000000 UTC,2.95,18272,United Kingdom
559813,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-07-12 15:42:00.000000 UTC,2.95,18272,United Kingdom
559813,22961,JAM MAKING SET PRINTED,12,2011-07-12 15:42:00.000000 UTC,1.45,18272,United Kingdom
551507,22982,PANTRY PASTRY BRUSH,12,2011-04-28 18:11:00.000000 UTC,1.25,18272,United Kingdom
